police_station,count,heavy_pct,repeat_pct,junction_pct,lat,lon
Upparpet,34468,7.1,23.9,99.5,12.9766657964467,77.57738842324243
Shivajinagar,28044,2.7,26.7,81.3,12.982141656236616,77.60704108135008
Malleshwaram,22200,3.6,14.7,33.5,13.005483700908282,77.55983644076179
HAL Old Airport,20819,14.3,29.7,0.0,12.943422931137649,77.69675599081933
City Market,17646,9.1,15.9,94.1,12.964504842924375,77.57712570529797
Vijayanagara,14652,1.5,24.3,95.2,12.977794585932472,77.54282851236597
Rajajinagar,10998,9.8,27.9,80.0,12.998551503216511,77.5486120908577
Kodigehalli,10916,2.9,19.1,0.0,13.060295955433421,77.58626542174697
Magadi Road,8558,4.6,9.7,78.5,12.974908714072203,77.5536508927631
Jeevanbheemanagar,6736,10.0,13.6,11.2,12.968353929682532,77.64701898044648
K.R. Pura,6546,6.9,11.5,0.0,13.010588388464551,77.69772992102699
Halasuru Gate,6294,9.0,10.4,99.8,12.96562696274801,77.58383983853476
Mahadevapura,6187,15.9,11.8,0.0,12.993506055254759,77.69473805403912
Chikkajala,5834,28.5,11.2,0.0,13.182778237661982,77.67107359760028
HSR Layout,5018,9.0,10.8,0.0,12.909352096329824,77.63666495586756
Bellandur,4964,23.4,7.8,0.0,12.918128022066098,77.67913717388956
High ground,4951,4.3,36.7,80.7,12.990155265949038,77.58740038498824
Byatarayanapura,4555,6.6,8.2,54.1,12.952647868389546,77.53187805908104
Electronic City,4333,9.4,17.0,0.0,12.848746542061233,77.65629681092115
Pulikeshinagar(F.Town),4136,2.3,12.5,0.0,12.99571990934512,77.61364739930399
